session_id,user_id,session_date,session_duration_minutes,pages_viewed
dab6f910-44e4-47d8-8e66-baa1e398cb45,2144,2024-06-12 20:45:19,6.9,6
62234e91-5a38-4473-a720-8d3f56dbd0ae,2144,2024-01-14 04:03:18,20.33,11
b79e5f19-a974-4120-8ced-8b1d0bbca2d5,2144,2024-03-06 15:22:42,23.77,11
91816612-ec3b-4442-a619-9f4cb37978c1,2144,2024-07-03 12:18:04,2.84,12
cde4181f-f93d-4928-87c1-034517360fee,2144,2024-01-25 08:18:26,1.55,4
5f493855-ac17-4a11-b8e7-5f75efb46c3c,2144,2024-11-30 11:35:05,10.03,4
aa46d55d-85f8-4c37-950e-cfcd34812c15,2145,2024-03-20 14:06:53,5.4,20
a3a0f623-adbb-4270-bf3a-9140209ebc27,2145,2024-12-12 10:12:15,22.81,18
be47f3d3-59f4-45b7-9c3f-ce9529e2e457,2146,2024-10-24 15:06:05,25.66,19
f423d584-6831-44fc-a75a-94ae814e518b,2146,2024-04-12 03:18:54,14.68,18
2e60a57f-0416-460c-92a5-cb34d1eb5ef7,2147,2024-08-15 09:50:36,27.17,18
f02fd6b0-4d0e-4712-83a6-dee5fd98a9ea,2147,2024-10-07 10:30:42,23.72,5
d6ad3610-77a3-4691-af16-19f911715453,2147,2024-04-14 12:52:22,24.25,20
a395eaf2-c454-4044-84e0-fd2f1af99a28,2147,2024-05-30 10:44:32,16.56,14
b55bd98e-8211-4936-90a5-d7fed83fa2ef,2148,2024-02-18 00:08:14,16.61,11
7fb8f02d-c178-4090-9981-f3db6eddb813,2148,2024-08-10 07:50:59,14.88,12
770e0fd3-1c76-48b6-b0a1-a1d74137da12,2148,2024-08-16 11:59:39,5.36,20
1eb05a06-707c-4c39-8981-8a96e38473ca,2149,2024-01-28 21:22:29,29.77,2
7dbb7811-cd4b-4bf8-a8ec-f52f397789b2,2149,2024-08-08 18:52:43,6.12,9
d3963b32-7837-45e0-addc-08c69baf30d0,2149,2024-10-06 15:58:27,22.77,11
f945d467-e465-4562-9d8f-0f2e3703a703,2149,2024-11-07 12:44:07,12.46,4
042a01fa-b845-4102-8d6e-a60c92db7034,2149,2024-05-11 11:19:57,11.35,17
1533d2b7-f1c8-471f-b203-bb097419bc92,2149,2024-08-21 13:32:22,9.27,7
1847f6dc-f482-4202-a9ca-1095416bacc1,2149,2024-03-01 19:19:50,13.79,11
f3256379-fe82-4f19-a857-f9eeecde5eb9,2149,2024-10-01 01:16:36,23.94,10
5c9d99da-e98d-4c94-b173-936475df35d8,2149,2024-05-23 10:51:20,28.29,2
8e024478-56a9-4bc8-b810-d33a6e4d6e04,2150,2024-06-08 15:59:34,27.54,8
bf8e5ea3-3911-469b-84f5-e79baafe6fc0,2150,2024-02-19 07:01:40,29.61,4
b5653348-3359-4569-9434-4559192922d0,2150,2024-03-30 04:29:59,3.91,20
87018bf1-dc77-477f-821f-0183119595e9,2150,2024-09-03 05:54:17,26.89,3
01b0386c-bf6f-41ce-8ef0-0acded0a58af,2150,2024-05-15 16:08:31,19.59,13
7deef4fb-66fb-4635-be7c-6bc699e0d834,2151,2024-01-18 07:56:49,28.36,19
75dadfe5-95df-4b34-ae40-d702ae9c5fd7,2151,2024-06-12 12:56:02,9.92,2
3ff84432-c4b2-4273-9b3f-3350983fbdc7,2151,2024-01-10 04:22:13,26.44,6
55ec172f-4a7f-4839-a169-e7e5ebeadb41,2151,2024-09-14 14:09:32,1.35,13
861cc7ce-dd47-404b-b83a-54b232fcdaf6,2151,2024-06-12 06:50:16,27.58,8
dfc46ea8-c93f-4b6c-84e7-3db0d6103bcf,2151,2024-09-03 16:53:48,25.7,5
38f8da71-b68d-443a-bc92-67fef818108a,2151,2024-09-29 16:36:40,4.6,11
9b7ddd7c-f40e-4ed7-8309-6abac4415a22,2152,2024-12-29 03:26:56,28.66,7
be5b8a72-3364-4783-ab22-c56e4d26142d,2152,2024-09-07 07:03:56,13.12,2
c454b864-bef1-43a3-bf65-7e0f4dd940ac,2152,2024-07-09 23:22:20,1.75,10
ef9eeb6a-4650-45bc-b7bf-0d4c7b71a6d4,2152,2024-09-23 07:21:19,15.94,19
f256eb59-6338-4fd2-918e-79e3f6d43a92,2153,2024-11-02 20:54:52,23.75,12
85372c88-ac6b-4d04-ae41-1002bcd2a60e,2153,2024-04-04 02:31:24,24.87,11
da66fdd3-8783-4e25-aa90-70b8f449cedc,2153,2024-03-27 07:54:41,25.64,16
d98cd6e2-ce37-400b-a0a2-f31e59b327bc,2153,2024-09-19 11:22:50,12.71,2
7c51f8e9-9972-4194-acab-0cffd990dc0a,2153,2024-04-17 08:05:09,12.86,15
303e831d-a944-4602-91af-14a373fe87b5,2153,2024-02-23 15:48:31,5.5,14
b1a15da0-399a-4c6d-a684-062002e2db02,2153,2024-05-21 08:33:03,23.41,6
52da1c83-d6bf-4cfe-a12d-a9688c6dbb13,2154,2024-04-08 02:17:28,28.6,13
27d6dc09-c476-4223-a368-993a57efadfb,2154,2024-12-23 09:02:25,1.5,4
deffb64a-a8f4-45d6-9b51-08277bdd6c6e,2155,2024-07-14 20:13:31,22.12,3
56058b71-495d-4266-b91d-7f0b4dc3b12f,2155,2024-04-16 00:37:18,13.69,15
4c6935e5-9e52-490b-bed6-3defc4f07655,2155,2024-07-24 09:16:17,29.54,1
65833fbf-a1e8-4e25-abb3-1c112d3ad3de,2155,2024-10-09 03:48:52,17.22,6
849ef13b-cce2-4e14-b26d-8386d0bbc139,2155,2024-11-12 02:10:43,22.85,18
18c40f84-397b-4955-8dc4-d50a6e35263f,2155,2024-11-10 10:59:11,3.7,9
722644cf-39b6-451e-9570-39ebdd33d67f,2155,2024-11-03 01:57:18,14.42,12
c659dc1a-812b-45e9-a6ba-d22be0fe50aa,2156,2024-06-30 12:18:04,11.22,5
f556f936-9db3-4fcb-8a34-6a8e18d20839,2156,2024-09-27 13:32:33,14.33,20
05c1480e-639e-4323-9a40-5c5fe5927f36,2157,2024-09-27 11:49:16,2.28,17
6eb0cc1d-1821-4621-aa96-9dc4b20772de,2157,2024-06-07 22:45:33,18.72,1
32862e9f-bd9b-4b74-bb8e-a8b53596b8fa,2157,2024-01-29 13:08:00,24.33,19
f186ebef-a6be-4208-82ea-25a9447dd8ed,2157,2024-01-25 11:08:23,18.23,9
c9a94075-dd28-4a6a-9b39-ed9e7211069c,2157,2024-06-16 16:26:07,16.71,16
a44dbec6-0c32-4651-88f6-d69e5863eb19,2157,2024-02-25 16:00:46,16.41,2
e3d14d3d-db8f-49e9-a0af-cc342d828aa9,2157,2024-01-26 09:57:35,15.73,2
1b6db0cf-2d94-4ad0-8773-cdc243587eed,2158,2024-04-29 02:19:14,4.62,15
733e9c13-ffc7-4925-b2f2-76d6404dc35a,2158,2024-08-03 20:12:51,4.4,8
7eee3d30-62e9-45be-9ffc-aef3935dec1d,2158,2024-03-04 07:21:56,9.59,14
e527121b-727b-4f79-be6f-c175b57a4be2,2158,2024-10-27 00:39:55,12.68,15
f3cb7b7e-dc2b-42a4-9150-8a539b073fac,2158,2024-12-06 11:35:44,20.8,4
d3d22912-3f9f-40bf-a1cf-f6647f15d956,2158,2024-01-06 15:25:54,29.56,1
c9f391f6-6cef-42ae-92e1-03b302be5945,2159,2024-02-07 19:16:16,17.43,15
9ea66e16-ddcf-475b-a698-0c5a0794ad3d,2159,2024-04-10 21:31:01,1.67,6
abc15bb1-1f28-4824-b71c-6c0be85afc29,2159,2024-06-03 08:37:44,6.49,3
9280f86d-6e54-4e07-93cb-ee0c6edce977,2159,2024-07-07 04:24:12,21.66,20
a3844928-7558-4b17-b7a5-74359bdeedb6,2159,2024-12-18 08:44:23,9.03,11
f11777db-2e3d-4032-81e7-ab0d4d06bad8,2159,2024-10-14 06:06:50,13.18,5
55f133cd-f0ec-46bc-bf89-3c43b5c28374,2160,2024-09-18 15:39:57,7.64,2
478c8c84-b2c8-47bb-a4ec-6688d03491c0,2160,2024-06-12 06:26:12,20.85,13
7ffad210-1391-4df4-b776-32c3a3253aec,2161,2024-11-14 14:10:40,17.65,6
2ca51089-caf1-44cc-b8a1-cbdc1f553996,2161,2024-07-18 04:56:14,25.83,5
3493ab5f-5928-460f-abe7-a0970d84a605,2161,2024-08-23 19:36:26,12.78,5
a754345b-d614-454a-815c-534753b11dd0,2161,2024-07-11 07:40:23,8.32,5
237bdae1-cf22-4e49-8fe7-2a5d2ada79a4,2162,2024-04-18 14:07:02,29.27,19
1cb3a961-b8b6-4e3f-96b5-585d081edfa7,2162,2024-04-16 23:15:02,21.99,2
1f401dd5-ac15-4290-b4eb-7dbecba43a21,2162,2024-06-18 14:47:11,19.93,10
179028f1-935e-4c38-a19d-b74fc1dc728d,2162,2024-12-01 00:01:42,25.07,6
8ac3d373-c0f7-42d7-9e20-ee531923c57f,2162,2024-09-15 04:18:37,1.32,3
1bf08d88-5f74-4927-acca-e23ad3ee658a,2162,2024-05-15 21:31:45,8.46,12
b5dd13c5-298b-4850-80d9-a97a8a745b40,2162,2024-03-25 17:13:02,7.27,10
90108672-d25c-4890-9523-7d1c57517a47,2162,2024-08-21 15:20:22,4.22,11
e3824d26-4e35-49ad-99ce-21dc36f4155e,2162,2024-10-10 21:45:52,28.2,6
3514b617-e6fd-4b83-a408-51f044fb6d8f,2163,2024-06-16 15:11:53,18.54,11
6a988fa6-1f60-4e25-94c2-9806cecabaa2,2163,2024-06-21 20:12:50,22.72,14
e54f2694-d311-442f-b822-19878f617a4f,2163,2024-02-14 08:36:51,12.66,10
0675a7be-cb06-43b9-8fd7-05bbc9959f0f,2163,2024-11-02 12:15:36,29.88,7
fb29011e-783e-4164-bad9-9e03518feda2,2164,2024-07-10 14:52:19,6.15,8
5465644b-0b18-4075-82d3-14425d6ee037,2164,2024-03-31 08:24:05,12.7,6
9e0292fd-cb56-40c4-9051-38141ffe0ccf,2164,2024-06-01 00:14:36,23.76,14
3b2bdb1b-d8bb-4f25-b2d1-4bf421434d8f,2164,2024-11-03 14:40:22,4.25,4
b0f3dac0-7856-4474-860a-c097236e7b7d,2164,2024-02-28 04:55:47,15.97,4
467d928d-5102-4dbb-8ed3-9fa72a123de0,2165,2024-11-08 03:46:24,1.08,15
511a2ed1-4e24-4271-841c-28a4c99193b7,2165,2024-05-01 12:41:37,4.63,3
9600bc73-efc9-425c-b8ef-2ce1d8df0f1c,2165,2024-09-21 09:37:25,22.94,8
e5be3f08-f54a-472b-ad03-5851b5be4473,2165,2024-03-04 01:10:35,19.83,15
4c44e074-6c61-4599-a17a-b7aa7684b3e4,2165,2024-06-15 11:22:38,8.15,10
97d51b7f-6f98-4aaf-8c89-119c8e8f49b0,2165,2024-05-31 16:40:04,27.88,18
dd02f521-8ebe-4c32-9ea5-2f1f39fca679,2165,2024-09-28 17:34:06,25.23,11
ad9a41fc-3967-4031-943c-1bc01fd9bf01,2165,2024-03-01 20:16:16,8.81,4
6550c7be-be91-41e9-b91e-041256b3d7e9,2166,2024-06-30 04:54:32,19.83,8
76191885-dc67-4c88-9ee3-2f898d77487f,2166,2024-07-17 08:31:21,11.84,9
cd1a1223-42e9-4e6d-ba80-3544a945ea1f,2166,2024-06-05 11:50:39,1.31,12
32eb3866-b966-4e2a-8176-8bd890f2781f,2166,2024-03-31 09:43:04,28.66,1
1e1fcc5c-d03b-4a13-b49f-3f2df0ca01a2,2166,2024-06-23 05:24:15,23.4,16
ae41aca6-268d-4a7a-a004-29638fdecb6c,2166,2024-10-31 06:18:11,21.17,6
1149e700-c54d-4a60-a0a0-9cea705cf6ec,2166,2024-12-21 16:46:02,1.86,16
c41b24e3-1085-42dd-8fad-926e23c7b2ab,2167,2024-01-26 16:26:24,5.55,3
2765409d-52e4-4b1e-99f6-fb1faf3c0d94,2167,2024-09-05 21:22:58,26.95,12
c14ef8ba-4855-4efb-96ff-429b2fb2a82a,2167,2024-09-23 05:05:30,1.24,2
d6c9ec91-44d9-4080-ac7f-6b35aedd388e,2167,2024-09-19 20:29:04,27.21,1
ed471486-0841-4bbb-81e2-3bffabb15f5d,2167,2024-11-04 12:12:13,1.86,18
ea074afc-c9c7-40d6-ae83-712f362fe83f,2168,2024-08-03 04:47:26,27.08,5
ac0d8af0-2fac-49f1-a1bf-4d1ba0451993,2168,2024-07-11 12:15:48,24.89,10
a207bf13-d382-49dc-8c3e-e2f5b5c87b43,2168,2024-05-05 14:32:20,2.73,12
67441c7d-48c9-4016-a10b-7a6382eb2ca8,2168,2024-03-02 01:05:40,24.58,10
a4d4ab6b-5c15-419d-a5e4-3f089effed75,2168,2024-07-12 04:16:51,13.28,4
681f8eb1-7107-430b-aa7d-c34c96ea6fa1,2169,2024-10-26 17:33:28,16.92,18
2aabd215-7b81-4632-ab96-0ff87423a414,2169,2024-08-18 08:34:23,1.91,6
96ab844c-2ed2-4fe8-be94-879a9676dc44,2169,2024-07-24 00:45:33,5.68,13
e532b769-911e-45ea-a55b-53e4783e3bdc,2169,2024-02-01 03:47:42,5.65,3
b346bb6d-d0d8-4b0c-9ef5-5a52ed4b6dbb,2169,2024-07-08 11:26:38,26.74,13
4ca819bd-3863-4951-a94a-4880e110a4ad,2170,2024-06-25 11:32:05,18.34,5
a371e029-4977-48bf-ac00-c2a50f6a650e,2170,2024-03-04 23:50:18,8.28,11
80ae5ba4-1aaf-4c23-a472-dbf8a7334903,2170,2024-01-20 15:36:04,15.44,8
cbe021b5-a2c3-4aea-940b-29b2746d8ad5,2170,2024-10-27 15:27:41,12.13,18
d323473b-3256-4eba-915b-dc7a5c337861,2170,2024-11-08 02:05:03,20.91,20
1d3c93e9-1257-48b4-a5a1-e55587b18e91,2170,2024-11-12 02:26:47,15.19,13
528b1ebd-52ed-48fc-bc7d-93559b7c9ec2,2170,2024-05-10 14:02:35,9.75,17
1edd7ca0-3750-4c0e-8af7-32bb164af5f1,2171,2024-06-14 17:14:10,22.05,1
2eb28625-adb7-4d36-8750-63b5b4cf45c2,2171,2024-06-25 00:52:10,22.82,12
23b80916-ab6a-4506-8053-29bd7c4b7bc8,2171,2024-06-18 17:18:00,27.85,10
8a9a1413-acf2-435c-b16a-66574e05a3dc,2171,2024-09-23 00:53:13,24.9,11
19b87365-1cbe-407d-bc52-bacc9b5eb8e0,2171,2024-06-26 22:34:28,19.55,15
017e1875-a04a-44d0-add7-a2e0acd757b6,2171,2024-04-17 02:21:19,6.52,14
2ae86f61-dc17-488c-87b5-cc55dca28ae5,2171,2024-04-01 23:05:45,18.23,8
79eafd8b-9836-44ed-a836-50188a8ca0f1,2172,2024-04-03 20:39:57,9.8,9
501f35d3-021a-4486-bfce-2a5a331d06a0,2172,2024-10-04 08:00:28,13.45,5
b73d4d98-082e-4c0b-859b-41099ec4c01f,2172,2024-10-23 07:52:58,4.38,8
771559a5-c016-4981-ae58-a683d0fabf43,2172,2024-04-16 22:17:06,1.74,14
cc33fb68-59b4-47c0-8665-dee14e4d44c0,2172,2024-12-13 17:26:12,1.38,9
77a681dd-e70a-4498-9138-92d3ceeffcb8,2173,2024-05-25 04:38:51,1.81,10
f4899911-92b3-4757-b872-6f9563695422,2173,2024-08-07 02:33:41,23.12,4
bfd11248-89f4-4973-9885-2345b38c3d12,2173,2024-11-21 07:10:18,14.73,19
3dbcf90a-3cb5-4d9c-8718-49f4a79e100f,2173,2024-01-14 01:23:55,16.45,20
4ab954ce-a832-426f-825b-7f5aebe363ba,2173,2024-12-21 13:02:15,18.78,13
87601272-cbac-4ff6-a542-65c9fa84bf2f,2174,2024-06-18 15:52:54,19.2,9
26895ad1-cc91-4b0c-b7f2-0edd1a53381d,2174,2024-06-03 22:55:07,29.68,19
237d96ea-43e4-47b9-a2b6-c020d2bf52d8,2174,2024-02-04 07:45:07,25.7,2
c8f2f9a4-e60a-48fe-92f0-eaa2229c5e57,2174,2024-07-14 03:07:15,23.6,5
71fa33c1-5da5-454e-9ba8-349085095c55,2174,2024-05-10 16:26:30,13.74,6
91cc905b-b9b5-4412-951f-8827edbaf51e,2175,2024-04-14 12:50:10,5.93,17
5f50fe95-a5b3-420f-be5a-a401162d5963,2175,2024-03-20 11:16:16,14.97,17
903b044c-cc63-43e2-93c1-610348aee874,2175,2024-01-08 06:49:18,8.31,7
86ecf3b4-92c4-46d1-9c9a-16c2e389f177,2175,2024-06-20 04:54:27,11.6,9
9266ff51-79b6-4c1d-86be-5585405a0b32,2175,2024-04-09 04:21:59,10.64,20
ed8e2191-8eb4-41ed-b222-ea4860dce5e1,2176,2024-02-10 23:27:07,9.18,17
89d12209-efba-4443-b3ba-a33354ddc922,2176,2024-01-27 01:01:35,15.63,19
1da7dd6d-5695-445b-834f-b30da069a066,2176,2024-05-30 23:31:15,2.39,16
646958c8-b1f1-4ee0-8cce-87e4f5d57661,2176,2024-08-08 02:42:11,4.24,10
a22b308b-735b-427e-b8f4-ded54bcbcaf4,2176,2024-06-25 06:09:30,24.29,8
a0b15661-19f4-480d-a69d-72ce8de325b6,2177,2024-08-19 07:13:17,8.14,8
41799316-897e-4443-bbd9-dfd5a5b7bf76,2177,2024-12-20 07:46:29,11.79,12
14c6957d-da81-4947-8558-87f22d66da00,2177,2024-10-07 21:34:30,6.46,5
e3bf6a71-4550-4950-bc03-5699a36a35ec,2178,2024-12-15 03:59:30,16.86,13
0ad858ed-e6b5-4990-a70e-ccf44e577f1f,2178,2024-07-15 13:35:00,20.18,8
e3279d6d-35fc-44ea-9d7c-345faf3ffb18,2178,2024-02-01 12:49:18,8.77,8
6c2daa69-6899-4061-a5a8-142edd8ec40d,2178,2024-07-08 22:12:37,19.4,18
2b787932-e53a-4a36-8765-2b39cfe412d0,2178,2024-01-11 07:33:18,6.83,6
208f3107-03f0-429e-9c77-8c80aee448ed,2178,2024-02-18 21:35:12,4.64,1
899b60ab-817b-408b-b866-c8b856346388,2179,2024-12-12 06:22:18,15.01,2
df37ae7a-471d-4919-a0ee-80cd856b5af6,2179,2024-12-14 09:11:16,19.92,2
074b7587-f8e8-4b24-a4f5-e9e2b2e2b762,2179,2024-08-13 09:22:56,12.46,3
d4ed9c1d-03a1-4b37-85ca-9025bb187862,2179,2024-09-30 04:10:28,2.86,20
80cef4a7-a6d6-44f0-92f6-ba324268b652,2179,2024-11-05 06:14:03,20.81,9
4a9fe184-cd2a-4a1f-9673-fea763661e61,2179,2024-06-24 07:57:53,23.44,17
41847b1c-ae6c-4dc1-ab62-c0a87a760ea6,2179,2024-11-22 01:04:03,28.38,8
c3edd434-2b46-4952-a479-c9b4a5312ec9,2180,2024-04-13 06:43:57,17.82,13
7fea57c9-e0f9-4081-88e8-e5ae8f73b76d,2180,2024-03-22 11:03:25,1.83,11
f4894092-cf04-448c-b8aa-492b95fb54a0,2180,2024-06-16 18:08:29,7.57,6
02aee31a-efb4-49d1-8fb3-47b0de21aae1,2180,2024-06-05 07:41:24,3.06,18
f79d0994-c6eb-4edc-8045-5ba88a232592,2181,2024-04-05 16:23:24,14.98,20
2159a12c-a5a5-4f7e-b60d-29ba110d70ce,2181,2024-07-05 09:20:22,21.55,9
35458d4f-0cd7-48d0-bed4-1ded1c74fe55,2181,2024-02-10 08:38:37,2.54,8
8d98c53c-84c8-4e53-8ac7-b026ec2457fd,2182,2024-02-16 01:52:36,3.3,8
41126965-4f44-43f6-b64d-21ae20f00b1a,2182,2024-06-15 04:50:05,9.96,5
279d2985-ebf2-4afb-add6-2f5fda339be3,2182,2024-11-25 03:49:44,20.34,15
43617c0b-3d64-42d5-bf42-caf6d0a1360f,2182,2024-11-23 01:59:21,9.36,17
c215a756-9faa-42ad-9738-351c11e25ce9,2182,2024-05-28 17:42:00,24.56,18
8c46b5d0-c219-4957-b9ed-9fa73a4cf7d2,2182,2024-11-02 01:48:49,12.03,7
55dd9358-288c-4797-be0f-f8f5cc71af9b,2183,2024-05-27 08:54:49,12.22,8
df234e33-2389-497c-84ae-9c227dc6c8fd,2183,2024-10-31 20:02:32,14.0,14
ab3c4ecf-cf48-4377-bdf2-5f4402403dbf,2183,2024-07-05 05:08:52,21.42,2
dadc62bc-478d-4362-84ca-83b07ca30c44,2183,2024-02-01 04:30:36,12.61,1
ee9a15ee-67e9-4af7-983a-92a385f30d24,2183,2024-07-18 03:51:26,20.3,15
d4d0203f-1d8f-416f-91b8-daa3e0ea4e9f,2184,2024-10-03 10:18:23,15.67,11
db8a38c4-9aee-4d63-8c3a-16af1ef2d51b,2185,2024-01-18 00:47:37,21.98,10
cb081f5c-db0f-4669-8b85-89edd70bc16a,2185,2024-11-17 08:30:32,28.32,6
5ed9d192-17d4-4186-94bd-ba246e2be705,2185,2024-05-16 05:29:31,12.43,20
24c82236-ca7e-4c3c-9a4e-9e351b61fb29,2186,2024-12-03 11:53:44,20.24,1
1e22d1f7-34c5-4d9c-bc3c-46d8e55764d0,2186,2024-12-08 10:07:12,16.67,19
d45fc281-0c5f-4845-a44d-918823726ce8,2186,2024-09-17 07:43:12,23.45,14
750e29ba-abc9-41a7-8592-b1a0d9fb9703,2186,2024-08-08 08:32:18,3.7,17
efe0645a-6290-40f4-8c46-1a4f94beb5e9,2186,2024-09-26 11:42:41,17.43,17
abf80f4f-a127-49dc-a6dc-788eddd21af0,2186,2024-07-29 16:40:59,15.1,3
d2b2bbf3-a04b-420b-b3ad-3245c3a6a454,2186,2024-03-22 10:44:10,25.79,6
91d352c0-223f-44e7-81f9-2cb9605c80f3,2187,2024-05-09 23:13:13,26.56,16
f0ffac6c-9fbd-417b-905b-763761c4520a,2187,2024-08-12 20:20:56,20.44,8
913ee604-e84e-4cff-896d-5ade380ad5db,2187,2024-05-07 03:40:50,22.58,3
20021570-7c6f-4c63-a6d8-86b03d26cc5c,2188,2024-09-10 09:15:07,27.07,5
c72e63c3-d477-4cc9-ad48-fce1561d82dc,2188,2024-09-28 16:38:59,28.73,8
7e6851f4-6be5-4e06-91e3-1a384b315a24,2188,2024-04-02 10:39:42,27.9,11
f7bbd9a9-98d9-42ea-bf30-5b76a5387231,2188,2024-05-01 12:29:36,23.39,19
66d51c24-12a6-4c2f-920a-87e0af122cc7,2188,2024-10-17 23:38:40,7.15,17
6cc771d0-b621-4646-8336-670ab1cd0c74,2188,2024-06-29 00:24:09,5.03,11
ed7b540b-c9e6-466a-9983-4831ebc73cb8,2189,2024-12-07 18:46:23,5.37,10
cfe6d27f-b262-4047-ab61-b446c88d1659,2189,2024-03-02 03:47:21,9.42,4
b85b4a5d-6863-4aeb-89d7-d3b68bc1be30,2189,2024-11-27 03:51:57,21.41,13
94515807-3933-4512-9c15-1295668a13dd,2189,2024-12-10 17:22:41,22.38,14
48d0b5eb-33d4-4f61-a163-d2ae6d87e38c,2190,2024-11-03 19:35:41,3.98,1
899c1487-72ec-4235-a484-91e2cdf2698e,2190,2024-09-23 22:57:50,16.52,11
985a9e50-cfe3-4742-b141-13d1a9ffa58c,2191,2024-12-25 12:10:35,17.99,2
da37a0b4-ccfc-48c4-8ea4-abc42eda0aa7,2191,2024-09-22 23:43:42,9.74,11
65cfe869-ec99-4573-b8e1-16ed818ff2dc,2191,2024-12-27 19:20:37,16.68,16
cd57d123-3014-403d-8574-c30110cb9e22,2191,2024-02-05 01:45:42,19.12,15
df8080e8-e4bd-4035-a5cf-67bdedf76bcf,2191,2024-03-08 20:43:48,26.8,14
25dad784-68ca-4ab8-a6d3-8250b761a5f9,2191,2024-07-11 07:09:08,7.81,9
a2937974-99c3-4d44-b32a-b3585f49ac6a,2191,2024-10-22 06:28:26,17.22,12
5a3b31b3-6807-4a2e-96ee-bed39e7e80a9,2192,2024-01-12 01:11:17,20.68,20
2dd7893f-b457-4ddc-a1bf-d345e7542cb5,2192,2024-07-31 12:47:09,25.41,6
b3ea0eec-1f9b-4643-b640-f80085258c4b,2192,2024-03-06 20:40:19,6.78,8
47d8a590-4b94-44b6-82a7-320ad9bcc15c,2193,2024-09-22 12:48:56,5.82,8
586d0ddb-d318-47ce-a0fb-5098f812fb97,2193,2024-09-13 04:25:01,25.01,9
ae3afa44-a26d-4294-b8d8-beada9e37d44,2193,2024-01-14 10:47:48,15.22,6
eb808443-ef54-4117-bdf5-e03420f15c0b,2193,2024-05-19 21:11:47,13.98,1
feb19ece-32f8-435f-a281-8f8752d6a05c,2194,2024-05-26 23:03:27,25.76,18
5f428c4d-1269-4adb-98d3-0feb0db4c5df,2194,2024-05-30 05:59:47,14.33,8
997e3436-b978-436a-95a0-0295af7c24bc,2194,2024-05-30 00:25:07,7.88,20
5074a207-804e-4801-973e-95c78bba8a71,2194,2024-05-08 01:11:01,3.94,11
81c16d9b-6b74-43ed-8dc3-90d11d2f2e80,2194,2024-08-10 05:09:59,9.15,10
5fe947ef-5bb8-4bcc-aca3-49a060be908c,2194,2024-01-09 16:11:46,17.34,4
e7a4870a-7c43-4bb1-b2cf-9bacb6985b07,2195,2024-11-03 23:16:32,11.08,20
6f309b79-6faf-412c-953d-710ea5a2f16e,2195,2024-11-21 02:58:32,13.19,20
6347acb6-2818-4579-9722-95c5728aeeee,2196,2024-09-17 01:24:08,22.02,2
616536c1-6879-4eeb-b742-60a928df8478,2196,2024-01-11 15:12:29,27.13,8
06d39664-69fe-4fac-8c3f-460dabb66e47,2196,2024-06-09 14:58:22,27.98,10
9335d508-e015-4201-874f-d02fa2cb7c1f,2196,2024-07-27 04:44:39,20.87,4
dc432a92-d3f9-499f-a76e-ac859e036aca,2196,2024-02-17 17:23:59,23.81,6
2fe86e9a-8e17-4544-bd87-daa40f4c7e5d,2196,2024-03-26 07:34:39,3.07,10
405cbc7d-e6fc-4b91-b36a-f79d9b932ce2,2196,2024-10-13 08:17:45,5.68,18
5b6acd27-154f-4662-b555-38f4271145e2,2196,2024-06-04 16:41:43,8.61,2
205670c4-d2f0-4bd2-b9c5-d4c2d72b2373,2197,2024-03-28 16:01:29,19.07,13
8ede8403-f812-43a2-b93a-eeecc46a5e56,2197,2024-05-05 16:43:46,1.57,1
dfbe965e-9e79-4b7b-9de7-6d0a07ff675d,2197,2024-07-09 06:39:30,22.57,2
bd37514b-81b0-4090-ab85-2a670bc3996d,2197,2024-12-21 17:52:40,2.77,17
88030a5a-c0ca-4cea-9fb1-abd91a8e6c8c,2197,2024-08-27 05:12:29,29.51,11
7e7f51b2-b03b-47b8-88ab-367c6d5ad587,2197,2024-10-16 22:59:54,18.81,20
a5cd63ab-c577-46aa-9842-dabb687607bd,2197,2024-01-01 20:36:14,6.28,8
94f9de3a-99a9-42c9-94fb-27f4911b5133,2197,2024-09-07 04:46:36,14.58,5
954f8fe8-2d7d-4dff-8cd3-8144763ddcd8,2197,2024-08-06 16:14:13,24.97,18
5547192d-66cc-4d2d-a755-8a72b496166f,2197,2024-10-30 17:55:42,6.22,8
bd93ae05-37eb-4373-81c3-024949ad303e,2198,2024-10-15 04:58:24,23.86,12
3c87a081-6a02-453d-a0c7-8e9c50069dfd,2199,2024-12-20 14:29:22,27.87,2
eabaea38-27f7-4075-9187-5f4a9c3b8574,2199,2024-08-20 21:12:09,14.6,13
4e11df25-ed1c-401a-9741-fc0108d603a9,2199,2024-09-22 05:17:10,7.72,3
a3508cb7-9765-444f-b482-a60da7e14843,2200,2024-12-13 03:05:39,22.77,4
219a2fe0-514b-469a-b311-4f302f09abc0,2200,2024-03-10 00:07:01,6.15,7
72e7593d-aa2b-4312-b07a-57f7a889652d,2200,2024-10-30 15:33:14,14.5,4
69873b41-238d-4563-a6de-c302f6b27fd8,2200,2024-05-18 17:36:10,28.66,5
033f2128-97f7-40e5-8548-e128879879d0,2200,2024-08-02 16:28:59,17.85,14
a6f6a1ac-e659-4993-b2e9-f2622736ffd3,2200,2024-03-13 00:52:22,16.18,12
645795be-cebf-48b0-a18d-7edeecc71009,2201,2024-03-30 21:04:15,26.38,18
9a5920f6-b616-4e36-8212-c8b6659c3a38,2201,2024-05-10 02:38:52,19.7,8
